Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
, , , , , , , , , , , , left, 1, 1.436999999999955, , , , , , , , , , , , navFarRight.jpg, Go right. , left, , , , , navFarRight.jpg, Go right. , left, 0, 4, 4, 13, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 1.8050000000000068, , , , , , , , , , , , navFarLeft.jpg, Go right. , left, , , , , navFarLeft.jpg, Go right. , left, 0, 5, 5, 12, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.617999999999995, , , , , , , , , , , , navNearRight.jpg, Go left. , left, , , , , navNearRight.jpg, Go left. , left, 0, 6, 6, 11, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.8690000000000282, , , , , , , , , , , , navNearRight.jpg, Go home., right, , , , , navNearRight.jpg, Go home., right, 0, 7, 7, 3, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.7019999999999982, , , , , , , , , , , , navNearLeft.jpg, Go right. , right, , , , , navNearLeft.jpg, Go right. , right, 0, 8, 8, 14, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.5679999999999836, , , , , , , , , , , , navNearLeft.jpg, Go away. , right, , , , , navNearLeft.jpg, Go away. , right, 0, 9, 9, 6, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.7189999999999941, , , , , , , , , , , , navFarLeft.jpg, Go left. , right, , , , , navFarLeft.jpg, Go left. , right, 0, 10, 10, 8, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.9359999999999786, , , , , , , , , , , , navNearRight.jpg, Go away. , left, , , , , navNearRight.jpg, Go away. , left, 0, 11, 11, 7, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.7520000000000095, , , , , , , , , , , , navNearRight.jpg, Go right. , right, , , , , navNearRight.jpg, Go right. , right, 0, 12, 12, 15, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.6689999999999827, , , , , , , , , , , , navFarRight.jpg, Go left. , right, , , , , navFarRight.jpg, Go left. , right, 0, 13, 13, 9, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.5680000000000405, , , , , , , , , , , , navNearLeft.jpg, Go left. , left, , , , , navNearLeft.jpg, Go left. , left, 0, 14, 14, 10, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.8519999999999754, , , , , , , , , , , , navNearLeft.jpg, Go home., left, , , , , navNearLeft.jpg, Go home., left, 0, 15, 15, 2, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 0, 0.6850000000000023, , , , , , , , , , , , navFarLeft.jpg, Go home., left, , , , , navFarLeft.jpg, Go home., left, 1, 0, 16, 0, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.7350000000000136, , , , , , , , , , , , navNearRight.jpg, Go left. , left, , , , , navNearRight.jpg, Go left. , left, 1, 1, 17, 11, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.8350000000000364, , , , , , , , , , , , navNearLeft.jpg, Go away. , right, , , , , navNearLeft.jpg, Go away. , right, 1, 2, 18, 6, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.9019999999999868, , , , , , , , , , , , navFarRight.jpg, Go right. , left, , , , , navFarRight.jpg, Go right. , left, 1, 3, 19, 13, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.3029999999999973, , , , , , , , , , , , navFarRight.jpg, Go home., right, , , , , navFarRight.jpg, Go home., right, 1, 4, 20, 1, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 1.6870000000000118, , , , , , , , , , , , navNearRight.jpg, Go away. , left, , , , , navNearRight.jpg, Go away. , left, 1, 5, 21, 7, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 0, 3.308999999999969, , , , , , , , , , , , navFarLeft.jpg, Go away. , right, , , , , navFarLeft.jpg, Go away. , right, 1, 6, 22, 4, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.0860000000000127, , , , , , , , , , , , navFarLeft.jpg, Go left. , right, , , , , navFarLeft.jpg, Go left. , right, 1, 7, 23, 8, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.8859999999999673, , , , , , , , , , , , navFarLeft.jpg, Go right. , left, , , , , navFarLeft.jpg, Go right. , left, 1, 8, 24, 12, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 0, 1.3540000000000418, , , , , , , , , , , , navFarRight.jpg, Go away. , left, , , , , navFarRight.jpg, Go away. , left, 1, 9, 25, 5, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.2369999999999663, , , , , , , , , , , , navFarRight.jpg, Go left. , right, , , , , navFarRight.jpg, Go left. , right, 1, 10, 26, 9, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 0, 0.8190000000000168, , , , , , , , , , , , navNearRight.jpg, Go right. , right, , , , , navNearRight.jpg, Go right. , right, 1, 11, 27, 15, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 2.0889999999999986, , , , , , , , , , , , navNearLeft.jpg, Go home., left, , , , , navNearLeft.jpg, Go home., left, 1, 12, 28, 2, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.6689999999999827, , , , , , , , , , , , navNearLeft.jpg, Go left. , left, , , , , navNearLeft.jpg, Go left. , left, 1, 13, 29, 10, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.6019999999999754, , , , , , , , , , , , navNearLeft.jpg, Go right. , right, , , , , navNearLeft.jpg, Go right. , right, 1, 14, 30, 14, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.6170000000000186, , , , , , , , , , , , navNearRight.jpg, Go home., right, , , , , navNearRight.jpg, Go home., right, 1, 15, 31, 3, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 0, 1.0860000000000127, , , , , , , , , , , , navFarLeft.jpg, Go away. , right, , , , , navFarLeft.jpg, Go away. , right, 2, 0, 32, 4, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.3029999999999973, , , , , , , , , , , , navFarLeft.jpg, Go left. , right, , , , , navFarLeft.jpg, Go left. , right, 2, 1, 33, 8, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.7019999999999982, , , , , , , , , , , , navNearLeft.jpg, Go left. , left, , , , , navNearLeft.jpg, Go left. , left, 2, 2, 34, 10, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.6850000000000023, , , , , , , , , , , , navNearLeft.jpg, Go away. , right, , , , , navNearLeft.jpg, Go away. , right, 2, 3, 35, 6, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.8530000000000086, , , , , , , , , , , , navFarRight.jpg, Go left. , right, , , , , navFarRight.jpg, Go left. , right, 2, 4, 36, 9, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.9359999999999786, , , , , , , , , , , , navFarLeft.jpg, Go right. , left, , , , , navFarLeft.jpg, Go right. , left, 2, 5, 37, 12, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 0, 1.1370000000000005, , , , , , , , , , , , navFarRight.jpg, Go away. , left, , , , , navFarRight.jpg, Go away. , left, 2, 6, 38, 5, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.8860000000000241, , , , , , , , , , , , navNearRight.jpg, Go left. , left, , , , , navNearRight.jpg, Go left. , left, 2, 7, 39, 11, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.73599999999999, , , , , , , , , , , , navNearRight.jpg, Go home., right, , , , , navNearRight.jpg, Go home., right, 2, 8, 40, 3, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.617999999999995, , , , , , , , , , , , navNearLeft.jpg, Go right. , right, , , , , navNearLeft.jpg, Go right. , right, 2, 9, 41, 14, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.5679999999999836, , , , , , , , , , , , navNearRight.jpg, Go right. , right, , , , , navNearRight.jpg, Go right. , right, 2, 10, 42, 15, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.8519999999999754, , , , , , , , , , , , navNearRight.jpg, Go away. , left, , , , , navNearRight.jpg, Go away. , left, 2, 11, 43, 7, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.6850000000000023, , , , , , , , , , , , navFarRight.jpg, Go right. , left, , , , , navFarRight.jpg, Go right. , left, 2, 12, 44, 13, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 0, 0.9189999999999827, , , , , , , , , , , , navFarLeft.jpg, Go home., left, , , , , navFarLeft.jpg, Go home., left, 2, 13, 45, 0, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 0, 0.8349999999999795, , , , , , , , , , , , navFarRight.jpg, Go home., right, , , , , navFarRight.jpg, Go home., right, 2, 14, 46, 1, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.5180000000000291, , , , , , , , , , , , navNearLeft.jpg, Go home., left, , , , , navNearLeft.jpg, Go home., left, 2, 15, 47, 2, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.5509999999999877, , , , , , , , , , , , navNearRight.jpg, Go home., right, , , , , navNearRight.jpg, Go home., right, 3, 0, 48, 3, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.5349999999999682, , , , , , , , , , , , navNearLeft.jpg, Go home., left, , , , , navNearLeft.jpg, Go home., left, 3, 1, 49, 2, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 0, 1.6550000000000296, , , , , , , , , , , , navFarLeft.jpg, Go home., left, , , , , navFarLeft.jpg, Go home., left, 3, 2, 50, 0, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.7019999999999982, , , , , , , , , , , , navNearLeft.jpg, Go left. , left, , , , , navNearLeft.jpg, Go left. , left, 3, 3, 51, 10, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.6349999999999909, , , , , , , , , , , , navNearLeft.jpg, Go right. , right, , , , , navNearLeft.jpg, Go right. , right, 3, 4, 52, 14, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.9019999999999868, , , , , , , , , , , , navFarLeft.jpg, Go right. , left, , , , , navFarLeft.jpg, Go right. , left, 3, 5, 53, 12, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 1.9720000000000368, , , , , , , , , , , , navFarRight.jpg, Go right. , left, , , , , navFarRight.jpg, Go right. , left, 3, 6, 54, 13, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 1.3700000000000045, , , , , , , , , , , , navNearRight.jpg, Go left. , left, , , , , navNearRight.jpg, Go left. , left, 3, 7, 55, 11, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.9689999999999941, , , , , , , , , , , , navNearRight.jpg, Go right. , right, , , , , navNearRight.jpg, Go right. , right, 3, 8, 56, 15, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 0, 1.3700000000000045, , , , , , , , , , , , navFarRight.jpg, Go away. , left, , , , , navFarRight.jpg, Go away. , left, 3, 9, 57, 5, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 0, 1.0360000000000014, , , , , , , , , , , , navFarRight.jpg, Go home., right, , , , , navFarRight.jpg, Go home., right, 3, 10, 58, 1, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.2370000000000232, , , , , , , , , , , , navNearLeft.jpg, Go away. , right, , , , , navNearLeft.jpg, Go away. , right, 3, 11, 59, 6, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 0, 0.90300000000002, , , , , , , , , , , , navFarLeft.jpg, Go away. , right, , , , , navFarLeft.jpg, Go away. , right, 3, 12, 60, 4, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.336999999999989, , , , , , , , , , , , navFarLeft.jpg, Go left. , right, , , , , navFarLeft.jpg, Go left. , right, 3, 13, 61, 8, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 2.9420000000000073, , , , , , , , , , , , navFarRight.jpg, Go left. , right, , , , , navFarRight.jpg, Go left. , right, 3, 14, 62, 9, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 1.3199999999999932, , , , , , , , , , , , navNearRight.jpg, Go away. , left, , , , , navNearRight.jpg, Go away. , left, 3, 15, 63, 7, 56594642, Wed Nov 15 2017 14:14:13 GMT-0500 (EST), Road_Intersection, 60
